[20260731.013341.442-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=689,n=1,mode=s,dt=112191,acq=111786,wak=18,mrq=10,drq=29,upd=5,enu=6,rem=5,dmg=43,snd=63,tot=151,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=80
[20260731.013341.538-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=690,n=1,mode=s,dt=96029,acq=95538,wak=60,mrq=14,drq=37,upd=5,enu=5,rem=6,dmg=40,snd=74,tot=163,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=101
[20260731.013341.636-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=691,n=1,mode=s,dt=97732,acq=97230,wak=60,mrq=16,drq=41,upd=9,enu=5,rem=6,dmg=61,snd=107,tot=237,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=75
[20260731.013341.739-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=692,n=1,mode=s,dt=94167,acq=93473,wak=43,mrq=14,drq=37,upd=379,enu=8068,rem=8,dmg=54,snd=119,tot=8671,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=3,wev=0,sends=6,skip=0,log=111
[20260731.013341.843-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=693,n=1,mode=s,dt=112668,acq=103698,wak=36,mrq=17,drq=33,upd=6,enu=10,rem=7,dmg=41,snd=69,tot=175,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=76
[20260731.013341.940-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=694,n=1,mode=s,dt=96783,acq=96133,wak=231,mrq=20,drq=39,upd=5,enu=5,rem=5,dmg=37,snd=66,tot=151,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=72
[20260731.013342.035-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=695,n=1,mode=s,dt=94693,acq=94196,wak=47,mrq=14,drq=30,upd=7,enu=6,rem=5,dmg=39,snd=193,tot=283,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=88
[20260731.013342.131-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=696,n=1,mode=s,dt=96290,acq=95688,wak=38,mrq=15,drq=78,upd=5,enu=8,rem=8,dmg=19,snd=39,tot=120,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=74
[20260731.013342.242-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=697,n=1,mode=s,dt=111099,acq=110730,wak=38,mrq=8,drq=23,upd=5,enu=5,rem=5,dmg=39,snd=61,tot=146,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=72
[20260731.013342.339-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=698,n=1,mode=s,dt=96662,acq=96165,wak=142,mrq=16,drq=46,upd=7,enu=6,rem=7,dmg=53,snd=115,tot=228,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=62
[20260731.013342.434-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=699,n=1,mode=s,dt=95708,acq=95128,wak=50,mrq=14,drq=35,upd=5,enu=5,rem=5,dmg=39,snd=64,tot=152,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=84
[20260731.013342.547-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=700,n=1,mode=s,dt=112524,acq=111896,wak=40,mrq=17,drq=33,upd=5,enu=5,rem=5,dmg=18,snd=42,tot=107,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=79
[20260731.013342.643-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=701,n=1,mode=s,dt=95811,acq=95445,wak=43,mrq=17,drq=33,upd=6,enu=6,rem=6,dmg=23,snd=49,tot=129,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=68
[20260731.013342.739-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=702,n=1,mode=s,dt=96352,acq=95768,wak=208,mrq=18,drq=44,upd=7,enu=6,rem=7,dmg=22,snd=50,tot=132,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=70
[20260731.013342.838-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=703,n=1,mode=s,dt=98789,acq=98206,wak=122,mrq=15,drq=38,upd=6,enu=5,rem=11,dmg=20,snd=48,tot=122,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=100
[20260731.013342.931-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=704,n=1,mode=s,dt=92792,acq=92236,wak=40,mrq=10,drq=31,upd=5,enu=4,rem=5,dmg=23,snd=48,tot=120,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=101
[20260731.013343.047-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=705,n=1,mode=s,dt=116146,acq=115746,wak=46,mrq=11,drq=29,upd=5,enu=5,rem=5,dmg=17,snd=42,tot=106,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=90
[20260731.013343.139-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=706,n=1,mode=s,dt=92184,acq=91082,wak=58,mrq=16,drq=37,upd=5,enu=7,rem=10,dmg=23,snd=53,tot=141,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=67
[20260731.013343.235-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=707,n=1,mode=s,dt=95615,acq=95131,wak=40,mrq=11,drq=28,upd=5,enu=4,rem=5,dmg=104,snd=47,tot=199,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=71
[20260731.013343.333-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=708,n=1,mode=s,dt=98810,acq=98353,wak=46,mrq=8,drq=26,upd=7,enu=5,rem=5,dmg=18,snd=45,tot=115,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=88
[20260731.013343.441-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=709,n=1,mode=s,dt=108126,acq=107675,wak=55,mrq=15,drq=55,upd=5,enu=5,rem=5,dmg=16,snd=44,tot=107,dr=1,mr=0,mrmax=0,area=406112,win=1,iwn=0,wev=0,sends=2,skip=0,log=94
[20260731.013343.460-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=710,n=1,mode=s,dt=18094,acq=17589,wak=63,mrq=11,drq=30,upd=15,enu=9,rem=7,dmg=117,snd=112,tot=310,dr=1,mr=0,mrmax=0,area=3220,win=1,iwn=0,wev=0,sends=2,skip=0,log=169
[20260731.013343.540-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=711,n=1,mode=s,dt=80149,acq=79547,wak=45,mrq=9,drq=26,upd=5,enu=5,rem=6,dmg=19,snd=41,tot=108,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=72
[20260731.013343.633-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=712,n=1,mode=s,dt=93748,acq=93356,wak=55,mrq=16,drq=39,upd=5,enu=5,rem=5,dmg=17,snd=41,tot=106,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=66
[20260731.013343.754-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=713,n=1,mode=s,dt=112274,acq=111130,wak=708,mrq=9,drq=38,upd=387,enu=8040,rem=6,dmg=23,snd=54,tot=8556,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=3,wev=0,sends=2,skip=0,log=66
[20260731.013343.843-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=714,n=1,mode=s,dt=97529,acq=88539,wak=138,mrq=10,drq=32,upd=7,enu=6,rem=7,dmg=23,snd=53,tot=139,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=86
[20260731.013343.948-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=715,n=1,mode=s,dt=105001,acq=104375,wak=33,mrq=14,drq=39,upd=12,enu=10,rem=12,dmg=38,snd=65,tot=196,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=89
[20260731.013344.042-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=716,n=1,mode=s,dt=94152,acq=93504,wak=40,mrq=12,drq=25,upd=5,enu=5,rem=5,dmg=17,snd=43,tot=106,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=78
[20260731.013344.139-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=717,n=1,mode=s,dt=96601,acq=95971,wak=200,mrq=18,drq=44,upd=17,enu=14,rem=9,dmg=33,snd=61,tot=260,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=70
[20260731.013344.235-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=718,n=1,mode=s,dt=95776,acq=95120,wak=47,mrq=18,drq=42,upd=5,enu=5,rem=5,dmg=18,snd=47,tot=116,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=116
[20260731.013344.331-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=719,n=1,mode=s,dt=96065,acq=95597,wak=47,mrq=14,drq=45,upd=17,enu=14,rem=15,dmg=49,snd=90,tot=267,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=79
[20260731.013344.442-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=720,n=1,mode=s,dt=111571,acq=110891,wak=40,mrq=10,drq=27,upd=5,enu=5,rem=5,dmg=18,snd=51,tot=116,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=128
[20260731.013344.538-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=721,n=1,mode=s,dt=96079,acq=95602,wak=51,mrq=15,drq=38,upd=5,enu=5,rem=5,dmg=18,snd=44,tot=112,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=70
[20260731.013344.636-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=722,n=1,mode=s,dt=97245,acq=96702,wak=117,mrq=15,drq=37,upd=5,enu=5,rem=5,dmg=17,snd=38,tot=101,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=73
[20260731.013344.733-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=723,n=1,mode=s,dt=97573,acq=97179,wak=60,mrq=13,drq=35,upd=4,enu=6,rem=5,dmg=18,snd=46,tot=114,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=77
[20260731.013344.843-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=724,n=1,mode=s,dt=109443,acq=108958,wak=92,mrq=10,drq=48,upd=8,enu=6,rem=8,dmg=24,snd=69,tot=162,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=82
[20260731.013344.939-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=725,n=1,mode=s,dt=96169,acq=95648,wak=73,mrq=10,drq=30,upd=8,enu=7,rem=7,dmg=24,snd=53,tot=145,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=86
[20260731.013345.037-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=726,n=1,mode=s,dt=98248,acq=97766,wak=46,mrq=13,drq=37,upd=5,enu=4,rem=5,dmg=17,snd=42,tot=105,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=99
[20260731.013345.130-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=727,n=1,mode=s,dt=93131,acq=91023,wak=40,mrq=10,drq=27,upd=6,enu=5,rem=5,dmg=91,snd=129,tot=272,dr=5,mr=0,mrmax=0,area=64763,win=1,iwn=0,wev=0,sends=10,skip=0,log=68
[20260731.013345.242-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=728,n=1,mode=s,dt=112046,acq=111517,wak=23,mrq=9,drq=25,upd=5,enu=5,rem=5,dmg=19,snd=44,tot=110,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=64
[20260731.013345.339-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=729,n=1,mode=s,dt=96397,acq=95776,wak=35,mrq=9,drq=29,upd=4,enu=4,rem=5,dmg=15,snd=40,tot=96,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=65
[20260731.013345.435-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=730,n=1,mode=s,dt=95890,acq=95494,wak=73,mrq=15,drq=37,upd=7,enu=6,rem=5,dmg=18,snd=46,tot=197,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=58
[20260731.013345.530-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=731,n=1,mode=s,dt=94853,acq=94344,wak=41,mrq=19,drq=40,upd=14,enu=14,rem=15,dmg=176,snd=328,tot=613,dr=5,mr=0,mrmax=0,area=64763,win=1,iwn=0,wev=0,sends=10,skip=0,log=88
[20260731.013345.641-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=732,n=1,mode=s,dt=111931,acq=111007,wak=38,mrq=9,drq=25,upd=6,enu=5,rem=5,dmg=17,snd=44,tot=108,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=80
[20260731.013345.748-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=733,n=1,mode=s,dt=97006,acq=96538,wak=48,mrq=15,drq=36,upd=408,enu=9647,rem=6,dmg=28,snd=137,tot=10266,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=3,wev=0,sends=2,skip=0,log=68
[20260731.013345.834-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=734,n=1,mode=s,dt=95319,acq=84645,wak=65,mrq=18,drq=30,upd=8,enu=6,rem=7,dmg=22,snd=52,tot=137,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=92
[20260731.013345.930-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=735,n=1,mode=s,dt=96040,acq=95424,wak=155,mrq=21,drq=62,upd=5,enu=5,rem=5,dmg=17,snd=40,tot=103,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=84
[20260731.013346.042-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=736,n=1,mode=s,dt=112049,acq=111670,wak=66,mrq=18,drq=40,upd=7,enu=4,rem=5,dmg=17,snd=48,tot=116,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=64
[20260731.013346.138-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=737,n=1,mode=s,dt=96033,acq=95528,wak=63,mrq=22,drq=39,upd=5,enu=6,rem=5,dmg=18,snd=45,tot=116,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=71
[20260731.013346.234-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=738,n=1,mode=s,dt=96013,acq=95552,wak=61,mrq=20,drq=36,upd=8,enu=6,rem=7,dmg=30,snd=82,tot=177,dr=1,mr=0,mrmax=0,area=397306,win=1,iwn=0,wev=0,sends=2,skip=0,log=83
[20260731.013346.251-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=739,n=1,mode=s,dt=17477,acq=16921,wak=121,mrq=10,drq=25,upd=7,enu=6,rem=7,dmg=36,snd=65,tot=167,dr=2,mr=0,mrmax=0,area=30724,win=1,iwn=0,wev=0,sends=4,skip=0,log=80
[20260731.013346.330-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=740,n=1,mode=s,dt=78164,acq=77727,wak=38,mrq=10,drq=25,upd=6,enu=5,rem=9,dmg=63,snd=137,tot=256,dr=5,mr=0,mrmax=0,area=64763,win=1,iwn=0,wev=0,sends=10,skip=0,log=89
[20260731.013346.442-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=741,n=1,mode=s,dt=112274,acq=110933,wak=72,mrq=722,drq=47,upd=7,enu=7,rem=7,dmg=22,snd=52,tot=134,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=76
[20260731.013346.538-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=742,n=1,mode=s,dt=96442,acq=95828,wak=166,mrq=9,drq=25,upd=7,enu=6,rem=6,dmg=22,snd=54,tot=137,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=82
[20260731.013346.634-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=743,n=1,mode=s,dt=95943,acq=95495,wak=42,mrq=9,drq=28,upd=6,enu=5,rem=6,dmg=19,snd=45,tot=115,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=87
[20260731.013346.730-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=744,n=1,mode=s,dt=95524,acq=95123,wak=61,mrq=9,drq=27,upd=15,enu=10,rem=11,dmg=39,snd=70,tot=193,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=91
[20260731.013346.842-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=745,n=1,mode=s,dt=111918,acq=111390,wak=57,mrq=11,drq=30,upd=9,enu=8,rem=7,dmg=26,snd=61,tot=157,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=96
[20260731.013346.938-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=746,n=1,mode=s,dt=96137,acq=95632,wak=89,mrq=10,drq=27,upd=9,enu=6,rem=9,dmg=24,snd=60,tot=152,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=83
[20260731.013347.035-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=747,n=1,mode=s,dt=97110,acq=96602,wak=49,mrq=20,drq=35,upd=4,enu=4,rem=5,dmg=18,snd=45,tot=112,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=90
[20260731.013347.130-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=748,n=1,mode=s,dt=94497,acq=94084,wak=48,mrq=10,drq=26,upd=9,enu=5,rem=5,dmg=83,snd=191,tot=332,dr=5,mr=0,mrmax=0,area=64763,win=1,iwn=0,wev=0,sends=10,skip=0,log=101
[20260731.013347.241-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=749,n=1,mode=s,dt=111810,acq=111207,wak=41,mrq=9,drq=25,upd=6,enu=5,rem=6,dmg=20,snd=49,tot=121,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=77
[20260731.013347.338-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=750,n=1,mode=s,dt=96980,acq=96533,wak=60,mrq=31,drq=54,upd=6,enu=4,rem=5,dmg=17,snd=48,tot=116,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=65
[20260731.013347.433-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=751,n=1,mode=s,dt=95273,acq=94776,wak=52,mrq=15,drq=25,upd=9,enu=7,rem=6,dmg=23,snd=53,tot=142,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=80
[20260731.013347.530-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=752,n=1,mode=s,dt=96510,acq=95969,wak=47,mrq=12,drq=39,upd=7,enu=6,rem=7,dmg=68,snd=155,tot=286,dr=5,mr=0,mrmax=0,area=64763,win=1,iwn=0,wev=0,sends=10,skip=0,log=84
[20260731.013347.641-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=753,n=1,mode=s,dt=111490,acq=110965,wak=41,mrq=9,drq=25,upd=5,enu=4,rem=5,dmg=16,snd=41,tot=101,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=71
[20260731.013347.747-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=754,n=1,mode=s,dt=96881,acq=96410,wak=46,mrq=10,drq=29,upd=602,enu=8598,rem=6,dmg=28,snd=61,tot=9339,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=3,wev=0,sends=2,skip=0,log=72
[20260731.013347.834-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=755,n=1,mode=s,dt=95440,acq=85615,wak=161,mrq=8,drq=27,upd=9,enu=8,rem=8,dmg=26,snd=56,tot=156,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=92
[20260731.013347.946-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=756,n=1,mode=s,dt=111892,acq=111492,wak=18,mrq=9,drq=24,upd=5,enu=6,rem=7,dmg=18,snd=41,tot=113,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=100
[20260731.013348.041-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=757,n=1,mode=s,dt=95631,acq=89706,wak=36,mrq=11,drq=24,upd=5,enu=4,rem=5,dmg=17,snd=36,tot=100,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=63
[20260731.013348.137-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=758,n=1,mode=s,dt=95761,acq=95450,wak=35,mrq=8,drq=26,upd=6,enu=5,rem=5,dmg=17,snd=40,tot=105,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=64
[20260731.013348.233-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=759,n=1,mode=s,dt=96212,acq=95831,wak=68,mrq=11,drq=31,upd=7,enu=5,rem=5,dmg=17,snd=39,tot=107,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=78
[20260731.013348.345-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=760,n=1,mode=s,dt=111981,acq=111634,wak=44,mrq=10,drq=27,upd=7,enu=6,rem=6,dmg=18,snd=43,tot=116,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=70
[20260731.013348.441-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=761,n=1,mode=s,dt=96186,acq=95828,wak=36,mrq=9,drq=24,upd=5,enu=5,rem=5,dmg=17,snd=38,tot=101,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=66
[20260731.013348.538-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=762,n=1,mode=s,dt=96250,acq=95709,wak=68,mrq=31,drq=58,upd=6,enu=9,rem=7,dmg=20,snd=46,tot=127,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=79
[20260731.013348.633-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=763,n=1,mode=s,dt=95658,acq=95126,wak=64,mrq=29,drq=60,upd=5,enu=4,rem=5,dmg=18,snd=41,tot=106,dr=1,mr=0,mrmax=0,area=406112,win=1,iwn=0,wev=0,sends=2,skip=0,log=69
[20260731.013348.650-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=764,n=1,mode=s,dt=16896,acq=16376,wak=51,mrq=8,drq=25,upd=6,enu=5,rem=6,dmg=30,snd=48,tot=130,dr=2,mr=0,mrmax=0,area=3238,win=1,iwn=0,wev=0,sends=4,skip=0,log=77
[20260731.013348.729-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=765,n=1,mode=s,dt=78734,acq=78395,wak=37,mrq=8,drq=22,upd=5,enu=5,rem=5,dmg=17,snd=39,tot=104,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=59
[20260731.013348.841-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=766,n=1,mode=s,dt=112052,acq=111742,wak=33,mrq=8,drq=23,upd=5,enu=5,rem=5,dmg=16,snd=40,tot=101,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=62
[20260731.013348.937-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=767,n=1,mode=s,dt=96094,acq=95723,wak=38,mrq=19,drq=34,upd=5,enu=5,rem=5,dmg=17,snd=37,tot=100,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=72
[20260731.013349.033-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=768,n=1,mode=s,dt=95894,acq=95570,wak=34,mrq=8,drq=24,upd=5,enu=5,rem=5,dmg=17,snd=35,tot=98,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=62
[20260731.013349.129-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=769,n=1,mode=s,dt=95931,acq=95625,wak=30,mrq=9,drq=24,upd=5,enu=5,rem=6,dmg=16,snd=37,tot=104,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=69
[20260731.013349.242-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=770,n=1,mode=s,dt=113081,acq=112640,wak=54,mrq=72,drq=39,upd=7,enu=7,rem=8,dmg=18,snd=44,tot=124,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=65
[20260731.013349.337-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=771,n=1,mode=s,dt=95226,acq=94822,wak=39,mrq=15,drq=29,upd=5,enu=5,rem=5,dmg=17,snd=37,tot=100,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=63
[20260731.013349.433-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=772,n=1,mode=s,dt=95979,acq=95620,wak=29,mrq=24,drq=34,upd=5,enu=4,rem=5,dmg=16,snd=34,tot=92,dr=1,mr=0,mrmax=0,area=421980,win=1,iwn=0,wev=0,sends=2,skip=0,log=62
[20260731.013349.545-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=773,n=1,mode=s,dt=111770,acq=111459,wak=35,mrq=10,drq=26,upd=5,enu=5,rem=5,dmg=18,snd=38,tot=104,dr=1,mr=0,mrmax=0,area=421980,win=1,iwn=0,wev=0,sends=2,skip=0,log=60
[20260731.013349.641-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=774,n=1,mode=s,dt=96105,acq=95712,wak=33,mrq=17,drq=34,upd=5,enu=4,rem=5,dmg=16,snd=36,tot=97,dr=1,mr=0,mrmax=0,area=421980,win=1,iwn=0,wev=0,sends=2,skip=0,log=63
[20260731.013349.737-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=775,n=1,mode=s,dt=95916,acq=95581,wak=30,mrq=8,drq=24,upd=5,enu=4,rem=5,dmg=16,snd=38,tot=99,dr=1,mr=0,mrmax=0,area=421980,win=1,iwn=0,wev=0,sends=2,skip=0,log=59
