[20260731.111724.397-572-I] PerfEmitFrame: QGAPERF,v=2,seq=58,n=1,mode=s,dt=43500,acq=42188,wak=57,mrq=13,drq=36,upd=3226,enu=29,rem=25,dmg=74,snd=171,tot=3563,dr=3,mr=0,mrmax=0,area=565722,win=4,iwn=3,wev=3,sends=10,skip=0,log=112
[20260731.111724.412-572-I] PerfEmitFrame: QGAPERF,v=2,seq=59,n=1,mode=s,dt=15389,acq=14456,wak=76,mrq=30,drq=63,upd=778,enu=44,rem=58,dmg=104,snd=146,tot=1254,dr=1,mr=0,mrmax=0,area=545967,win=4,iwn=1,wev=1,sends=6,skip=0,log=186
[20260731.111724.431-572-I] PerfEmitFrame: QGAPERF,v=2,seq=60,n=1,mode=s,dt=19910,acq=19080,wak=27,mrq=14,drq=37,upd=6774,enu=13,rem=21,dmg=49,snd=71,tot=6974,dr=1,mr=0,mrmax=0,area=545136,win=4,iwn=1,wev=1,sends=6,skip=0,log=99
[20260731.111724.441-572-I] PerfEmitFrame: QGAPERF,v=2,seq=61,n=1,mode=s,dt=11549,acq=10510,wak=77,mrq=33,drq=39,upd=950,enu=18,rem=19,dmg=39,snd=67,tot=1126,dr=1,mr=0,mrmax=0,area=545136,win=4,iwn=1,wev=1,sends=6,skip=0,log=73
[20260731.111724.468-572-I] PerfEmitFrame: QGAPERF,v=2,seq=62,n=1,mode=s,dt=27908,acq=26563,wak=61,mrq=36,drq=59,upd=2123,enu=22,rem=16,dmg=102,snd=111,tot=2472,dr=1,mr=0,mrmax=0,area=545136,win=4,iwn=1,wev=1,sends=6,skip=0,log=71
[20260731.111724.504-572-I] PerfEmitFrame: QGAPERF,v=2,seq=63,n=1,mode=s,dt=33294,acq=32472,wak=172,mrq=9,drq=27,upd=2609,enu=24,rem=34,dmg=95,snd=196,tot=3001,dr=3,mr=0,mrmax=0,area=554923,win=4,iwn=2,wev=2,sends=10,skip=0,log=92
[20260731.111724.540-572-I] PerfEmitFrame: QGAPERF,v=2,seq=64,n=1,mode=s,dt=33214,acq=32585,wak=20,mrq=24,drq=35,upd=4003,enu=22,rem=20,dmg=2915,snd=178,tot=7188,dr=3,mr=0,mrmax=0,area=555404,win=4,iwn=2,wev=2,sends=10,skip=0,log=90
[20260731.111724.577-572-I] PerfEmitFrame: QGAPERF,v=2,seq=65,n=1,mode=s,dt=40190,acq=35662,wak=935,mrq=17,drq=37,upd=11623,enu=28,rem=27,dmg=76,snd=144,tot=11954,dr=1,mr=0,mrmax=0,area=557442,win=4,iwn=3,wev=3,sends=6,skip=0,log=170
[20260731.111724.601-572-I] PerfEmitFrame: QGAPERF,v=2,seq=66,n=1,mode=s,dt=24883,acq=21395,wak=2864,mrq=11,drq=23,upd=1526,enu=14,rem=18,dmg=62,snd=130,tot=1797,dr=1,mr=0,mrmax=0,area=557270,win=4,iwn=1,wev=1,sends=6,skip=0,log=91
[20260731.111724.620-572-I] PerfEmitFrame: QGAPERF,v=2,seq=67,n=1,mode=s,dt=17440,acq=16846,wak=47,mrq=18,drq=37,upd=522,enu=12,rem=13,dmg=45,snd=83,tot=706,dr=1,mr=0,mrmax=0,area=547760,win=4,iwn=1,wev=1,sends=6,skip=0,log=87
