[20260731.194829.504-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=1,n=1,mode=s,dt=0,acq=259,wak=4447,mrq=10,drq=74,upd=12,enu=4835,rem=10,dmg=5,snd=0,tot=4916,dr=1,mr=0,mrmax=0,area=4953600,win=0,iwn=2,wev=0,sends=0,skip=0,log=0
[20260731.194907.426-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=598,n=1,mode=s,dt=31758,acq=30963,wak=33,mrq=10,drq=28,upd=6,enu=5,rem=5,dmg=357,snd=43,tot=453,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=28
[20260731.194907.506-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=599,n=1,mode=s,dt=80055,acq=79380,wak=43,mrq=7,drq=28,upd=5,enu=4,rem=5,dmg=346,snd=40,tot=438,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194907.538-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=600,n=1,mode=s,dt=32097,acq=31428,wak=39,mrq=11,drq=31,upd=5,enu=5,rem=6,dmg=392,snd=47,tot=491,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194907.586-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=601,n=1,mode=s,dt=47755,acq=46950,wak=32,mrq=14,drq=27,upd=6,enu=5,rem=5,dmg=373,snd=38,tot=461,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=44
[20260731.194907.635-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=602,n=1,mode=s,dt=49040,acq=48201,wak=61,mrq=133,drq=39,upd=5,enu=5,rem=5,dmg=665,snd=40,tot=756,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194907.684-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=603,n=1,mode=s,dt=47460,acq=46333,wak=76,mrq=10,drq=29,upd=17,enu=14,rem=15,dmg=1302,snd=139,tot=1573,dr=4,mr=0,mrmax=0,area=7957,win=1,iwn=0,wev=0,sends=8,skip=0,log=29
[20260731.194907.730-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=604,n=1,mode=s,dt=47460,acq=45572,wak=38,mrq=10,drq=27,upd=9,enu=5,rem=5,dmg=331,snd=32,tot=423,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194907.794-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=605,n=1,mode=s,dt=63901,acq=63249,wak=33,mrq=10,drq=25,upd=6,enu=5,rem=5,dmg=340,snd=42,tot=437,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194907.826-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=606,n=1,mode=s,dt=31908,acq=31280,wak=35,mrq=8,drq=26,upd=5,enu=5,rem=5,dmg=388,snd=48,tot=491,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194907.890-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=607,n=1,mode=s,dt=64098,acq=63412,wak=37,mrq=10,drq=24,upd=6,enu=4,rem=5,dmg=334,snd=38,tot=425,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=38
[20260731.194907.940-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=608,n=1,mode=s,dt=49661,acq=48980,wak=57,mrq=16,drq=42,upd=6,enu=5,rem=5,dmg=487,snd=41,tot=583,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194907.986-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=609,n=1,mode=s,dt=46571,acq=45733,wak=28,mrq=9,drq=27,upd=6,enu=5,rem=5,dmg=337,snd=45,tot=435,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=26
[20260731.194908.034-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=610,n=1,mode=s,dt=47921,acq=47278,wak=33,mrq=8,drq=24,upd=6,enu=5,rem=5,dmg=356,snd=38,tot=446,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194908.082-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=611,n=1,mode=s,dt=48112,acq=47450,wak=38,mrq=10,drq=33,upd=5,enu=5,rem=5,dmg=403,snd=36,tot=491,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194908.130-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=612,n=1,mode=s,dt=48029,acq=47333,wak=41,mrq=9,drq=30,upd=7,enu=4,rem=5,dmg=319,snd=37,tot=412,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=25
[20260731.194908.178-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=613,n=1,mode=s,dt=47850,acq=47193,wak=34,mrq=36,drq=28,upd=8,enu=8,rem=5,dmg=344,snd=37,tot=447,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=25
[20260731.194908.227-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=614,n=1,mode=s,dt=47976,acq=47317,wak=33,mrq=11,drq=29,upd=6,enu=5,rem=5,dmg=713,snd=116,tot=879,dr=4,mr=0,mrmax=0,area=7957,win=1,iwn=0,wev=0,sends=8,skip=0,log=22
[20260731.194908.274-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=615,n=1,mode=s,dt=48155,acq=47060,wak=41,mrq=33,drq=27,upd=8,enu=4,rem=5,dmg=340,snd=35,tot=432,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194908.354-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=616,n=1,mode=s,dt=79989,acq=79342,wak=36,mrq=10,drq=27,upd=8,enu=6,rem=5,dmg=365,snd=38,tot=464,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194908.386-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=617,n=1,mode=s,dt=31840,acq=31143,wak=32,mrq=24,drq=30,upd=6,enu=5,rem=5,dmg=344,snd=38,tot=436,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194908.434-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=618,n=1,mode=s,dt=47974,acq=47321,wak=30,mrq=11,drq=27,upd=5,enu=5,rem=7,dmg=389,snd=42,tot=488,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194908.482-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=619,n=1,mode=s,dt=48199,acq=47493,wak=37,mrq=10,drq=27,upd=5,enu=5,rem=6,dmg=377,snd=40,tot=469,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194908.530-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=620,n=1,mode=s,dt=47948,acq=47247,wak=34,mrq=11,drq=28,upd=6,enu=6,rem=7,dmg=387,snd=42,tot=487,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194908.579-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=621,n=1,mode=s,dt=48334,acq=47631,wak=38,mrq=11,drq=28,upd=6,enu=5,rem=5,dmg=411,snd=40,tot=505,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=25
[20260731.194908.626-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=622,n=1,mode=s,dt=47690,acq=46961,wak=31,mrq=10,drq=28,upd=6,enu=5,rem=5,dmg=311,snd=40,tot=403,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=34
[20260731.194908.674-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=623,n=1,mode=s,dt=47759,acq=47106,wak=45,mrq=10,drq=32,upd=6,enu=5,rem=5,dmg=357,snd=39,tot=450,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194908.739-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=624,n=1,mode=s,dt=64596,acq=63886,wak=58,mrq=16,drq=41,upd=10,enu=8,rem=9,dmg=548,snd=64,tot=691,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194908.756-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=625,n=1,mode=s,dt=16644,acq=15626,wak=43,mrq=12,drq=37,upd=7,enu=5,rem=6,dmg=346,snd=34,tot=437,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=0,wev=0,sends=2,skip=0,log=56
[20260731.194908.787-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=626,n=1,mode=s,dt=31459,acq=30751,wak=22,mrq=10,drq=31,upd=6,enu=6,rem=5,dmg=431,snd=39,tot=527,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194908.834-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=627,n=1,mode=s,dt=47635,acq=46751,wak=36,mrq=15,drq=64,upd=6,enu=5,rem=5,dmg=326,snd=39,tot=418,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=26
[20260731.194908.887-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=628,n=1,mode=s,dt=47680,acq=46914,wak=31,mrq=7,drq=30,upd=220,enu=4852,rem=5,dmg=286,snd=38,tot=5439,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=3,wev=0,sends=2,skip=0,log=25
[20260731.194908.930-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=629,n=1,mode=s,dt=48170,acq=42523,wak=30,mrq=7,drq=27,upd=15,enu=584,rem=14,dmg=287,snd=36,tot=984,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=1,wev=1,sends=2,skip=0,log=23
[20260731.194908.978-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=630,n=1,mode=s,dt=48021,acq=47434,wak=31,mrq=10,drq=27,upd=6,enu=5,rem=6,dmg=345,snd=37,tot=460,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194909.301-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=631,n=1,mode=s,dt=322922,acq=322262,wak=32,mrq=10,drq=27,upd=6,enu=5,rem=5,dmg=312,snd=38,tot=428,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=0,wev=0,sends=2,skip=0,log=29
[20260731.194909.832-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=632,n=1,mode=s,dt=530963,acq=530322,wak=33,mrq=9,drq=44,upd=6,enu=5,rem=5,dmg=359,snd=40,tot=454,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194910.370-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=633,n=1,mode=s,dt=538063,acq=537392,wak=55,mrq=9,drq=30,upd=5,enu=4,rem=5,dmg=423,snd=39,tot=515,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194910.899-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=634,n=1,mode=s,dt=524006,acq=523296,wak=18,mrq=9,drq=29,upd=291,enu=5015,rem=5,dmg=318,snd=39,tot=5705,dr=1,mr=0,mrmax=0,area=18,win=1,iwn=3,wev=0,sends=2,skip=0,log=27
[20260731.194911.398-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=635,n=1,mode=s,dt=503360,acq=28253,wak=47,mrq=16,drq=38,upd=953,enu=7,rem=11,dmg=759,snd=96,tot=1868,dr=3,mr=0,mrmax=0,area=98872,win=1,iwn=1,wev=1,sends=6,skip=1,log=26
[20260731.194911.496-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=636,n=1,mode=s,dt=96345,acq=94384,wak=817,mrq=17,drq=45,upd=13,enu=9,rem=10,dmg=2607,snd=205,tot=2966,dr=3,mr=0,mrmax=0,area=65160,win=1,iwn=0,wev=0,sends=6,skip=0,log=25
[20260731.194911.605-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=637,n=1,mode=s,dt=109477,acq=106117,wak=28,mrq=18,drq=40,upd=10,enu=9,rem=10,dmg=1663,snd=141,tot=1925,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=38
[20260731.194911.699-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=638,n=1,mode=s,dt=95209,acq=93012,wak=39,mrq=11,drq=30,upd=5,enu=5,rem=6,dmg=844,snd=91,tot=988,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=30
[20260731.194911.795-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=639,n=1,mode=s,dt=96153,acq=94909,wak=69,mrq=15,drq=34,upd=7,enu=6,rem=7,dmg=823,snd=112,tot=1003,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=24
[20260731.194911.891-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=640,n=1,mode=s,dt=95892,acq=94555,wak=58,mrq=15,drq=35,upd=8,enu=5,rem=5,dmg=818,snd=103,tot=984,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=44
[20260731.194912.003-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=641,n=1,mode=s,dt=111895,acq=110653,wak=37,mrq=17,drq=34,upd=7,enu=2,rem=8,dmg=596,snd=85,tot=736,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=24
[20260731.194912.099-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=642,n=1,mode=s,dt=95844,acq=94900,wak=52,mrq=10,drq=30,upd=8,enu=6,rem=8,dmg=844,snd=98,tot=1010,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=22
[20260731.194912.195-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=643,n=1,mode=s,dt=96124,acq=94920,wak=48,mrq=9,drq=26,upd=11,enu=6,rem=6,dmg=739,snd=103,tot=914,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=24
[20260731.194912.290-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=644,n=1,mode=s,dt=95731,acq=94624,wak=38,mrq=12,drq=28,upd=6,enu=6,rem=6,dmg=606,snd=92,tot=750,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=24
[20260731.194912.403-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=645,n=1,mode=s,dt=111962,acq=111038,wak=34,mrq=9,drq=27,upd=5,enu=5,rem=5,dmg=798,snd=120,tot=970,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=25
[20260731.194912.499-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=646,n=1,mode=s,dt=96399,acq=95111,wak=62,mrq=20,drq=65,upd=8,enu=5,rem=7,dmg=858,snd=103,tot=1026,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=24
[20260731.194912.595-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=647,n=1,mode=s,dt=95772,acq=94460,wak=101,mrq=11,drq=28,upd=7,enu=6,rem=7,dmg=751,snd=91,tot=911,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=23
[20260731.194912.691-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=648,n=1,mode=s,dt=96067,acq=94837,wak=49,mrq=13,drq=65,upd=6,enu=5,rem=6,dmg=700,snd=100,tot=858,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=23
[20260731.194912.803-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=649,n=1,mode=s,dt=112412,acq=111290,wak=45,mrq=16,drq=34,upd=5,enu=4,rem=5,dmg=858,snd=132,tot=1045,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=23
[20260731.194912.906-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=650,n=1,mode=s,dt=95747,acq=94267,wak=48,mrq=57,drq=31,upd=532,enu=5429,rem=5,dmg=666,snd=103,tot=6775,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=3,wev=0,sends=6,skip=0,log=41
[20260731.194912.995-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=651,n=1,mode=s,dt=96031,acq=88913,wak=54,mrq=17,drq=29,upd=7,enu=6,rem=7,dmg=820,snd=98,tot=986,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=24
[20260731.194913.091-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=652,n=1,mode=s,dt=95969,acq=94767,wak=41,mrq=11,drq=30,upd=5,enu=5,rem=6,dmg=705,snd=124,tot=890,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=23
[20260731.194913.203-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=653,n=1,mode=s,dt=111937,acq=110817,wak=39,mrq=18,drq=31,upd=5,enu=6,rem=5,dmg=677,snd=115,tot=848,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=37
[20260731.194913.300-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=654,n=1,mode=s,dt=96596,acq=95313,wak=73,mrq=56,drq=86,upd=7,enu=5,rem=5,dmg=868,snd=144,tot=1085,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=35
[20260731.194913.395-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=655,n=1,mode=s,dt=95336,acq=93977,wak=36,mrq=10,drq=26,upd=9,enu=8,rem=7,dmg=695,snd=100,tot=868,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=26
[20260731.194913.491-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=656,n=1,mode=s,dt=96327,acq=95246,wak=55,mrq=20,drq=29,upd=8,enu=7,rem=8,dmg=1091,snd=114,tot=1278,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=22
[20260731.194913.603-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=657,n=1,mode=s,dt=111789,acq=110171,wak=45,mrq=14,drq=34,upd=5,enu=4,rem=5,dmg=696,snd=91,tot=837,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=25
[20260731.194913.700-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=658,n=1,mode=s,dt=96413,acq=95298,wak=76,mrq=20,drq=30,upd=15,enu=10,rem=10,dmg=806,snd=91,tot=998,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=23
[20260731.194913.795-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=659,n=1,mode=s,dt=95614,acq=94316,wak=36,mrq=12,drq=31,upd=7,enu=9,rem=9,dmg=785,snd=113,tot=975,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=111
[20260731.194913.891-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=660,n=1,mode=s,dt=95778,acq=94554,wak=38,mrq=16,drq=37,upd=5,enu=5,rem=6,dmg=769,snd=106,tot=927,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=39
[20260731.194914.003-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=661,n=1,mode=s,dt=112075,acq=110886,wak=50,mrq=35,drq=35,upd=5,enu=5,rem=5,dmg=752,snd=102,tot=908,dr=3,mr=0,mrmax=0,area=39060,win=1,iwn=0,wev=0,sends=6,skip=0,log=22
[20260731.194914.098-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=662,n=1,mode=s,dt=95578,acq=94371,wak=82,mrq=19,drq=35,upd=10,enu=8,rem=5,dmg=369,snd=39,tot=485,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194914.194-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=663,n=1,mode=s,dt=95633,acq=94856,wak=51,mrq=17,drq=40,upd=5,enu=4,rem=5,dmg=502,snd=40,tot=593,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194914.290-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=664,n=1,mode=s,dt=96051,acq=95219,wak=36,mrq=11,drq=29,upd=5,enu=5,rem=5,dmg=402,snd=40,tot=493,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194914.402-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=665,n=1,mode=s,dt=112183,acq=111436,wak=49,mrq=18,drq=38,upd=5,enu=5,rem=6,dmg=508,snd=40,tot=601,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194914.498-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=666,n=1,mode=s,dt=95916,acq=95030,wak=46,mrq=19,drq=38,upd=6,enu=5,rem=5,dmg=447,snd=39,tot=540,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194914.593-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=667,n=1,mode=s,dt=95303,acq=94499,wak=47,mrq=16,drq=31,upd=8,enu=8,rem=9,dmg=468,snd=54,tot=601,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=25
[20260731.194914.689-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=668,n=1,mode=s,dt=95651,acq=94820,wak=42,mrq=9,drq=26,upd=6,enu=4,rem=7,dmg=377,snd=38,tot=469,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=57
[20260731.194914.802-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=669,n=1,mode=s,dt=112470,acq=111489,wak=36,mrq=9,drq=330,upd=9,enu=9,rem=9,dmg=443,snd=57,tot=583,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194914.905-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=670,n=1,mode=s,dt=95473,acq=94554,wak=40,mrq=18,drq=39,upd=381,enu=7857,rem=8,dmg=399,snd=54,tot=8755,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=3,wev=0,sends=2,skip=0,log=42
[20260731.194914.993-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=671,n=1,mode=s,dt=96085,acq=87097,wak=39,mrq=11,drq=29,upd=12,enu=10,rem=8,dmg=370,snd=40,tot=494,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=38
[20260731.194915.090-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=672,n=1,mode=s,dt=96096,acq=95333,wak=51,mrq=16,drq=38,upd=214,enu=2,rem=7,dmg=609,snd=43,tot=937,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194915.202-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=673,n=1,mode=s,dt=111754,acq=110351,wak=51,mrq=76,drq=40,upd=6,enu=5,rem=5,dmg=696,snd=40,tot=791,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194915.297-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=674,n=1,mode=s,dt=96371,acq=95253,wak=98,mrq=14,drq=39,upd=9,enu=6,rem=6,dmg=454,snd=39,tot=569,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=25
[20260731.194915.393-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=675,n=1,mode=s,dt=95962,acq=95070,wak=78,mrq=13,drq=34,upd=7,enu=6,rem=15,dmg=492,snd=38,tot=616,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194915.498-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=676,n=1,mode=s,dt=98076,acq=96902,wak=157,mrq=32,drq=52,upd=37,enu=20,rem=5,dmg=7343,snd=63,tot=7601,dr=1,mr=0,mrmax=0,area=12461,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194915.506-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=677,n=1,mode=s,dt=15098,acq=6248,wak=136,mrq=79,drq=678,upd=15,enu=12,rem=11,dmg=633,snd=38,tot=778,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=39
[20260731.194915.602-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=678,n=1,mode=s,dt=95045,acq=93461,wak=381,mrq=24,drq=35,upd=8,enu=6,rem=8,dmg=556,snd=42,tot=668,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=68
[20260731.194915.697-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=679,n=1,mode=s,dt=95682,acq=94594,wak=43,mrq=12,drq=32,upd=5,enu=4,rem=6,dmg=368,snd=41,tot=460,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=40
[20260731.194915.793-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=680,n=1,mode=s,dt=95923,acq=95185,wak=49,mrq=19,drq=45,upd=6,enu=5,rem=5,dmg=459,snd=39,tot=550,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194915.889-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=681,n=1,mode=s,dt=95852,acq=95051,wak=51,mrq=15,drq=38,upd=6,enu=4,rem=5,dmg=430,snd=39,tot=524,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194916.001-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=682,n=1,mode=s,dt=111997,acq=111236,wak=40,mrq=11,drq=30,upd=6,enu=5,rem=5,dmg=558,snd=41,tot=652,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194916.097-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=683,n=1,mode=s,dt=96103,acq=95245,wak=36,mrq=10,drq=25,upd=6,enu=4,rem=6,dmg=446,snd=43,tot=544,dr=1,mr=0,mrmax=0,area=424144,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
