[20260731.132232.541-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=58,n=1,mode=s,dt=16569,acq=15687,wak=29,mrq=11,drq=24,upd=305,enu=10,rem=10,dmg=327,snd=100,tot=787,dr=1,mr=0,mrmax=0,area=547028,win=2,iwn=1,wev=1,sends=8,skip=0,log=70
[20260731.132232.557-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=59,n=1,mode=s,dt=16014,acq=15269,wak=30,mrq=23,drq=35,upd=311,enu=10,rem=11,dmg=354,snd=104,tot=825,dr=1,mr=0,mrmax=0,area=546376,win=2,iwn=1,wev=1,sends=8,skip=0,log=63
[20260731.132232.573-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=60,n=1,mode=s,dt=15400,acq=14536,wak=27,mrq=23,drq=26,upd=448,enu=14,rem=14,dmg=957,snd=91,tot=1557,dr=1,mr=0,mrmax=0,area=547214,win=2,iwn=1,wev=1,sends=8,skip=0,log=146
[20260731.132232.590-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=61,n=1,mode=s,dt=16822,acq=15451,wak=32,mrq=29,drq=25,upd=485,enu=11,rem=11,dmg=910,snd=94,tot=1548,dr=1,mr=0,mrmax=0,area=547214,win=2,iwn=1,wev=1,sends=8,skip=0,log=68
[20260731.132232.604-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=62,n=1,mode=s,dt=14126,acq=12835,wak=47,mrq=10,drq=24,upd=9,enu=8,rem=8,dmg=516,snd=49,tot=657,dr=1,mr=0,mrmax=0,area=621,win=2,iwn=0,wev=0,sends=4,skip=0,log=66
[20260731.132232.620-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=63,n=1,mode=s,dt=15829,acq=14901,wak=17,mrq=35,drq=32,upd=306,enu=11,rem=12,dmg=756,snd=135,tot=1274,dr=1,mr=0,mrmax=0,area=547398,win=2,iwn=1,wev=1,sends=8,skip=0,log=66
[20260731.132232.638-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=64,n=1,mode=s,dt=17928,acq=16717,wak=27,mrq=13,drq=29,upd=274,enu=10,rem=10,dmg=626,snd=111,tot=1065,dr=1,mr=0,mrmax=0,area=547398,win=2,iwn=1,wev=1,sends=10,skip=0,log=52
[20260731.132232.653-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=65,n=1,mode=s,dt=15560,acq=14500,wak=31,mrq=30,drq=32,upd=277,enu=10,rem=11,dmg=704,snd=106,tot=1143,dr=1,mr=0,mrmax=0,area=546744,win=2,iwn=1,wev=1,sends=8,skip=0,log=67
[20260731.132232.668-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=66,n=1,mode=s,dt=14945,acq=13855,wak=35,mrq=12,drq=20,upd=256,enu=11,rem=10,dmg=379,snd=107,tot=798,dr=1,mr=0,mrmax=0,area=547580,win=2,iwn=1,wev=1,sends=8,skip=0,log=65
[20260731.132232.684-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=67,n=1,mode=s,dt=16576,acq=15825,wak=27,mrq=11,drq=29,upd=279,enu=11,rem=10,dmg=402,snd=112,tot=849,dr=1,mr=0,mrmax=0,area=547580,win=2,iwn=1,wev=1,sends=8,skip=0,log=63
[20260731.132232.702-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=68,n=1,mode=s,dt=17124,acq=16313,wak=32,mrq=8,drq=58,upd=279,enu=10,rem=10,dmg=689,snd=102,tot=1126,dr=1,mr=0,mrmax=0,area=546925,win=2,iwn=1,wev=1,sends=8,skip=0,log=60
[20260731.132232.716-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=69,n=1,mode=s,dt=14513,acq=13370,wak=28,mrq=32,drq=24,upd=233,enu=10,rem=11,dmg=437,snd=118,tot=842,dr=1,mr=0,mrmax=0,area=546270,win=2,iwn=1,wev=1,sends=8,skip=0,log=61
[20260731.132232.733-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=70,n=1,mode=s,dt=16516,acq=15681,wak=27,mrq=14,drq=21,upd=309,enu=10,rem=10,dmg=358,snd=106,tot=827,dr=1,mr=0,mrmax=0,area=547104,win=2,iwn=1,wev=1,sends=8,skip=0,log=65
[20260731.132232.749-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=71,n=1,mode=s,dt=15807,acq=15049,wak=30,mrq=11,drq=30,upd=289,enu=13,rem=15,dmg=477,snd=120,tot=959,dr=1,mr=0,mrmax=0,area=547104,win=2,iwn=1,wev=1,sends=8,skip=0,log=72
[20260731.132232.765-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=72,n=1,mode=s,dt=16330,acq=15430,wak=35,mrq=8,drq=44,upd=272,enu=10,rem=10,dmg=418,snd=103,tot=848,dr=1,mr=0,mrmax=0,area=716352,win=2,iwn=1,wev=1,sends=8,skip=0,log=63
[20260731.132232.797-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=73,n=1,mode=s,dt=32124,acq=31336,wak=42,mrq=11,drq=23,upd=600,enu=15,rem=15,dmg=474,snd=209,tot=1357,dr=3,mr=0,mrmax=0,area=555404,win=2,iwn=2,wev=2,sends=16,skip=0,log=61
[20260731.132232.812-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=74,n=1,mode=s,dt=15343,acq=14360,wak=31,mrq=10,drq=23,upd=296,enu=10,rem=11,dmg=396,snd=144,tot=894,dr=1,mr=0,mrmax=0,area=545967,win=2,iwn=1,wev=1,sends=8,skip=0,log=67
